(40.667831754, -73.931216296)
(40.708941792, -73.924977158)
(40.695689767, -73.95636258)
(40.69426591, -73.977985945)
(40.68336304, -73.974867134)
(40.678646284, -73.941325216)
(40.657739603, -73.868597031)
(40.651698159, -73.868446756)
(40.664439682, -73.901644611)
(40.677720339, -73.934468847)
(40.618871273, -74.008927369)
(40.696847054, -73.936509237)
(40.696847054, -73.936509237)
(40.691956351, -73.98857037)
(40.633185256, -74.027091211)
(40.629001246, -74.017931662)
(40.705456577, -73.951811685)
(40.619414361, -73.96219021)
(40.686876948, -73.97777925)
(40.609900125, -73.922372861)
(40.657739603, -73.868597031)
(40.714236663, -73.957746435)
(40.630740571, -73.888130062)
(40.622153897, -74.027284856)
(40.577904067, -73.960100589)
(40.690866375, -73.985848057)
(40.6813182, -73.956508991)
(40.651698159, -73.868446756)
(40.6945423, -73.99336251)
(40.690629556, -73.903967876)
(40.630455166, -73.957900352)
(40.694006943, -73.991440496)
(40.621243671, -73.917442667)
(40.708673331, -73.958579553)
(40.618835544, -73.990488381)
(40.610749467, -74.008411249)
(40.622153897, -74.027284856)
(40.693294483, -73.967362724)
(40.642234614, -73.927884376)
(40.599099901, -73.954034638)
(40.634569818, -73.888401067)
(40.727623753, -73.952979064)
(40.6813182, -73.956508991)
(40.700550422, -73.94889398)
(40.609481634, -73.909371701)
(40.681853, -73.876485167)
(40.700755789, -73.947801055)
(40.616599871, -74.03233972)
(40.688406843, -73.931642194)
(40.633052516, -73.888987264)
(40.69446338, -73.934344207)
(40.594750275, -73.995766936)
(40.683306775, -73.911142652)
(40.68970769, -73.982956374)
(40.66456888, -73.886919876)
(40.687619522, -73.954756076)
(40.63803857, -73.938608148)
(40.634100273, -73.957973713)
(40.677847561, -73.960678929)
(40.626311016, -73.900670491)
(40.58616091, -73.970813766)
(40.690629556, -73.903967876)
(40.613066999, -73.958152634)
(40.712004695, -73.956467327)
(40.623904164, -74.030884311)
(40.611979156, -73.973597396)
(40.670206898, -73.923942878)
(40.662684765, -73.945614117)
(40.71842411, -73.954955221)
(40.668094111, -73.882375543)
(40.575325782, -73.976750841)
(40.71842411, -73.954955221)
(40.61806092, -73.970709768)
(40.664239422, -73.908425011)
(40.602633302, -73.994952566)
(40.613305542, -73.917185953)
(40.639893154, -73.927634683)
(40.577682835, -74.008857065)
(40.662493122, -73.935907555)
(40.668758385, -73.877158274)
(40.621242972, -74.025789573)
(40.679347115, -73.955626969)
(40.647404711, -73.952120277)
(40.71346019, -73.951528146)
(40.63125716, -73.945996398)
(40.693547242, -73.980550122)
(40.67984749, -73.939384473)
(40.695198976, -73.950849032)
(40.655181335, -73.96113198)
(40.597862941, -74.00169388)
(40.723775933, -73.953797127)
(40.672535429, -73.957877396)
(40.677508424, -73.998245694)
(40.690435308, -73.984769974)
(40.672335358, -73.875096859)
(40.593586133, -73.932815871)
(40.699113248, -73.910284899)
(40.703001742, -73.994710542)
(40.609583959, -73.958439342)
(40.609747758, -73.956051394)
(40.645803392, -73.9128322)
(40.677659417, -73.949769569)
(40.65734574, -73.903197645)
(40.674724111, -73.970158543)
(40.599553815, -73.949911148)
(40.594019059, -73.960854316)
(40.651698159, -73.868446756)
(40.690622013, -73.985235098)
(40.678321721, -73.945525654)
(40.685638429, -73.916602147)
(40.692403887, -73.990070406)
(40.575050906, -73.999087112)
(40.692403887, -73.990070406)
(40.661671177, -73.893495579)
(40.626499707, -73.976343948)
(40.684461543, -73.97775121)
(40.660436625, -73.939773355)
(40.692403887, -73.990070406)
(40.67140798, -73.870455471)
(40.679922319, -73.940768867)
(40.714519351, -73.965959937)
(40.67932573, -73.906269935)
(40.687579708, -73.958351068)
(40.704058812, -73.950214939)
(40.695548957, -73.9477871)
(40.647308892, -73.959954583)
(40.651741345, -73.930382377)
(40.631713688, -73.932143403)
(40.589730058, -73.93837532)
(40.693135826, -73.969320904)
(40.677663071, -73.865446445)
(40.615355145, -73.973131418)
(40.627377881, -73.899681809)
(40.599258977, -73.941665052)
(40.671025464, -73.906195082)
(40.715030286, -73.940063111)
(40.62222709, -73.931133609)
(40.684069959, -73.870740954)
(40.673190407, -73.962873517)
(40.700318289, -73.945468011)
(40.608521298, -73.944440928)
(40.618495352, -73.992700088)
(40.653455233, -73.88689907)
(40.649589549, -74.020005736)
(40.693524489, -73.96545859)
(40.670696156, -73.890719836)
(40.622471345, -73.952829796)
(40.675284429, -73.927726067)
(40.668637618, -73.957259839)
(40.683702023, -73.875598377)
(40.689300431, -73.869793287)
(40.676402967, -73.958285943)
(40.72252835, -73.938880266)
(40.597798226, -73.946232312)
(40.635312671, -74.02620935)
(40.643050409, -73.996329604)
(40.671037471, -73.930910179)
(40.651228906, -73.881151147)
(40.711589464, -73.954472884)
(40.69387551, -73.999200887)
(40.665516282, -73.99277064)
(40.684461543, -73.97775121)
(40.690397638, -73.924211929)
(40.670362458, -73.926797743)
(40.679017789, -73.924181597)
(40.656269929, -73.891082252)
(40.634306589, -73.959245407)
(40.672114878, -74.004161551)
(40.699673322, -73.940055278)
(40.647020039, -73.958124133)
(40.686975865, -73.917617296)
(40.602212917, -73.972510102)
(40.651698159, -73.868446756)
(40.716457704, -73.959213215)
(40.690622013, -73.985235098)
(40.602633302, -73.994952566)
(40.667616209, -73.996421975)
(40.68397235, -73.997391001)
(40.696847054, -73.936509237)
(40.699348818, -73.957095895)
(40.679162866, -73.954729365)
(40.653999385, -73.896365773)
(40.588886792, -73.962380315)
(40.709236179, -73.959058928)
(40.655345114, -73.951512704)
(40.67541918, -73.937539069)
(40.643714102, -74.011777388)
(40.639469534, -74.019963067)
(40.655077204, -73.895391011)
(40.670231865, -73.993710992)
(40.691086024, -73.986399724)
(40.609583959, -73.958439342)
(40.676083154, -73.971657681)
(40.657739603, -73.868597031)
(40.641515918, -73.96377755)
(40.609895235, -73.98554828)
(40.689820267, -73.983234001)
(40.690268102, -73.923407953)
(40.668731148, -73.929737415)
(40.667221263, -73.893645322)
(40.627846884, -73.933177665)
(40.64104745, -74.021808411)
(40.653762933, -73.881723266)
(40.702187519, -73.917811286)
(40.708116749, -73.946706009)
(40.625898795, -73.934415256)
(40.626389379, -73.912673828)
(40.61406349, -73.939880025)
(40.698890722, -73.944863304)
(40.619293251, -74.015659735)
(40.590642518, -73.959596104)
(40.631886392, -73.984639223)
(40.603058776, -73.995687183)
(40.617231863, -74.016012246)
(40.651698159, -73.868446756)
(40.671455772, -73.889997609)
(40.622471345, -73.952829796)
(40.58764609, -73.987137263)
(40.659571133, -73.993488533)
(40.709377456, -73.948598655)
(40.675640672, -73.982574219)
(40.663090008, -73.866924834)
(40.65312823, -73.941632367)
(40.650396334, -73.958709429)
(40.685138597, -73.991549804)
(40.617137088, -73.956957829)
(40.669033626, -73.89756083)
(40.65690638, -73.885091156)
(40.6221804, -74.018189191)
(40.676402967, -73.958285943)
(40.601645153, -74.005532791)
(40.651698159, -73.868446756)
(40.645310006, -73.958038722)
(40.645079439, -73.958024454)
(40.68942044, -73.991534838)
(40.712856934, -73.946658934)
(40.669513084, -73.956942055)
(40.60926445, -73.955468261)
(40.66546555, -73.935605518)
(40.694006943, -73.991440496)
(40.724052819, -73.952970759)
(40.610717129, -73.920985283)
(40.721713313, -73.950649098)
(40.6285156, -73.941383698)
(40.653900724, -73.929129549)
(40.729179035, -73.95748079)
(40.67910409, -73.863128919)
(40.722542884, -73.959346583)
(40.675583828, -73.989034631)
(40.681985451, -73.976216103)
(40.683514231, -73.975930718)
(40.683794356, -73.976702211)
(40.6560675, -73.959967346)
(40.652778939, -73.930493015)
(40.68336304, -73.974867134)
(40.633710766, -73.967186498)
(40.640599637, -73.88512284)
(40.646155222, -73.879880926)
(40.576645978, -73.976480396)
(40.612356887, -73.918649428)
(40.693233019, -73.992926303)
(40.637828067, -73.979557494)
(40.651698159, -73.868446756)
(40.645741289, -74.020418987)
(40.631901201, -73.887702988)
(40.576645978, -73.976480396)
(40.635574647, -74.020152859)
(40.577904067, -73.960100589)
(40.68406075, -73.977459292)
(40.657739603, -73.868597031)
(40.683794356, -73.976702211)
(40.681293813, -73.965544244)
(40.598052062, -73.963570665)
(40.631901201, -73.887702988)
(40.696379861, -73.940559508)
(40.668881372, -73.94920302)
(40.590119728, -73.974218126)
(40.685650526, -73.980487523)
(40.692435469, -73.951976155)
(40.609900125, -73.922372861)
(40.670771899, -73.942071142)
(40.680594723, -73.980896413)
(40.660862296, -73.979579271)
(40.678987776, -73.899359015)
(40.703437505, -73.986628029)
(40.671495159, -73.885358019)
(40.736940402, -73.955364893)
(40.665966827, -73.869572092)
(40.639937721, -73.949383594)
(40.689905775, -73.9864216)
(40.638793142, -74.025854006)
(40.637707837, -73.969587792)
(40.691629414, -73.911777035)
(40.672535429, -73.957877396)
(40.662451925, -73.981979329)
(40.594978166, -74.00106367)
(40.628161407, -74.030616089)
(40.605270234, -73.98538722)
(40.638286858, -74.030890968)
(40.619866342, -73.980596804)
(40.611518097, -73.992870129)
(40.658805147, -73.990698937)
(40.660083495, -73.91896247)
(40.718244241, -73.958367982)
(40.683432472, -73.978908937)
(40.674887177, -73.999507546)
(40.605226941, -74.008370938)
(40.681443469, -73.961426743)
(40.699516761, -73.921604934)
(40.63068216, -73.973557573)
(40.57806954, -73.954805082)
(40.684461543, -73.97775121)
(40.706251292, -73.943028573)
(40.64526601, -74.02271787)
(40.684461543, -73.97775121)
(40.70412667, -73.942676934)
(40.674450725, -73.997214724)
(40.651698159, -73.868446756)
(40.654858649, -73.887747237)
(40.683867827, -73.992408093)
(40.609747758, -73.956051394)
(40.631901201, -73.887702988)
(40.612700016, -73.98265908)
(40.656692639, -73.929897863)
(40.609900125, -73.922372861)
(40.63125716, -73.945996398)
(40.704771857, -73.919957701)
(40.6813182, -73.956508991)
(40.669744755, -73.931034082)
(40.61437659, -74.032331439)
(40.690567784, -73.991963799)
(40.678904036, -73.865725156)
(40.663217466, -73.870377661)
(40.649293462, -73.897911868)
(40.643854604, -74.004455267)
(40.650839875, -73.949083416)
